"Short name",,"4G_ECGI","TA Sampls > 1.5 Km % [CDBH]","MV_RRC Setup Success Rate [CDBH]","ERAB Setup Success Rate [CDBH]","MV_PS Drop Call Rate % [CDBH]","MV_UL User Throughput_Kbps [CDBH]","MV_DL User Throughput_Kbps [CDBH]","MV_E-UTRAN Average CQI [CDBH]","MV_PS handover success rate [LTE Intra System] [CDBH]","MV_PS handover success rate [LTE Inter System] [CDBH]","MV_CSFB Redirection Success Rate [CDBH]","Paging record discarded At eNodeB [CDBH]","MV_Average number of used DL PRBs [CDBH]","MV_VoLTE ERAB Setup Success Rate [CBBH]","MV_VoLTE DCR [CBBH]","MV_VoLTE Packet Loss DL [CBBH]","MV_VoLTE Packet Loss UL [CBBH]","VoLTE SRVCC SR [CBBH]","MV_PUSCH SINR [CBBH]","MV_VoLTE IntraF HOSR Exec [CBBH]","MV_VoLTE InterF HOSR Exec [CBBH]","MV_VoLTE SRVCC Per Call Rate [CBBH]","UL RSSI","MV_4G Data Volume_GB","MV_VoLTE Traffic","VoLTE InterF HOSR Exec_Denom [CBBH]","VoLTE InterF HOSR Exec_Nom [CBBH]","MV_VoLTE SRVCC Per Call Rate_Nom [CBBH]","MV_VoLTE SRVCC Per Call Rate_Denom [CBBH]","MV_Average number of used UL PRBs [CDBH]","PS handover success rate_NOM [LTE Intra System] [CDBH]","PS handover success rate_DENOM [LTE Intra System] [CDBH]","PS handover success rate_NOM [LTE Inter System] [CDBH]","PS handover success rate_DENOM [LTE Inter System] [CDBH]","VoLTE Packet Loss DL_NOM [CBBH]","VoLTE Packet Loss UL_NOM [CBBH]","MV_VoLTE IntraF HOSR Exec_Denom [CBBH]","MV_VoLTE IntraF HOSR Exec_Nom [CBBH]"
"HR_ZQ_F3_OM_SKRN82B_B","28 Feb 23","404-96-244782-2",64.86,98.48,98.51,1.56,2226.62,1290.10,5.52,100.00,,0.00,0.00,92.88,97.30,0.00,0.76,1.34,,5.26,,,0.00,-118.47,29.8332,16.17,,,0.00,37.00,27.23,15.00,15.00,0.00,0.00,2042.00,2173.00,,
,"1 Mar 23","404-96-244782-2",73.61,100.00,98.67,0.52,2178.68,1876.74,6.51,92.86,,0.00,0.00,80.42,100.00,0.00,0.53,2.02,,3.19,100.00,,0.00,-118.70,28.3613,14.17,,,0.00,38.00,20.86,13.00,14.00,0.00,0.00,1044.00,4332.00,,
,"2 Mar 23","404-96-244782-2",76.27,100.00,99.58,0.87,2288.38,886.17,5.60,97.06,,0.00,0.00,96.95,95.45,0.00,0.26,1.58,,3.49,100.00,,0.00,-118.50,30.9872,20.16,,,0.00,44.00,28.62,33.00,34.00,0.00,0.00,770.00,4157.00,,
,"3 Mar 23","404-96-244782-2",65.95,100.00,99.30,1.48,2141.89,1540.78,5.96,93.10,,0.00,0.00,83.66,96.88,0.00,0.29,0.64,,4.39,100.00,,0.00,-118.56,24.2397,14.12,,,0.00,34.00,22.29,27.00,29.00,0.00,0.00,1043.00,1651.00,,
,"4 Mar 23","404-96-244782-2",64.08,100.00,99.80,1.11,2132.20,2569.49,6.18,97.61,98.80,0.00,0.00,68.47,100.00,0.00,0.09,0.07,,5.96,100.00,100.00,0.00,-118.76,14.8365,6.66,,,0.00,56.00,13.77,368.00,377.00,328.00,332.00,144.00,98.00,,
"HR_ZQ_F3_OM_SKRN82C_C","28 Feb 23","404-96-244782-3",51.12,99.80,100.00,1.49,2762.25,838.82,6.15,99.34,,100.00,0.00,94.45,100.00,0.00,0.55,1.63,,8.62,94.12,,0.00,-118.03,46.7224,68.51,,,0.00,136.00,23.08,151.00,152.00,0.00,0.00,4781.00,10254.00,,
,"1 Mar 23","404-96-244782-3",47.75,98.18,99.60,0.87,1842.74,1080.80,6.36,97.35,,0.00,0.00,91.99,99.15,0.00,0.30,1.04,,10.11,96.05,,0.00,-117.89,46.5232,69.74,,,0.00,121.00,31.52,478.00,491.00,0.00,0.00,2854.00,7061.00,,
,"2 Mar 23","404-96-244782-3",47.63,100.00,99.83,0.69,2355.47,1169.10,6.42,97.47,,100.00,0.00,88.65,99.14,0.00,0.46,0.56,,8.87,90.32,,0.00,-118.08,45.1745,65.27,,,0.00,127.00,31.12,231.00,237.00,0.00,0.00,3874.00,3722.00,,
,"3 Mar 23","404-96-244782-3",44.50,99.75,99.70,1.10,2054.17,997.15,6.80,100.00,80.03,0.00,0.00,95.46,99.33,0.00,0.47,1.15,,7.85,85.29,,0.00,-118.41,47.4750,47.93,,,0.00,151.00,27.60,700.00,700.00,489.00,611.00,3671.00,6173.00,,
,"4 Mar 23","404-96-244782-3",56.42,100.00,99.79,0.42,2685.20,2643.06,6.76,99.24,100.00,100.00,0.00,74.56,100.00,0.00,0.08,0.24,,8.98,99.21,96.92,0.00,-118.34,39.3163,27.71,,,0.00,101.00,19.95,1039.00,1047.00,606.00,606.00,371.00,794.00,,
"HR_ZQ_F3_OM_SKTH50A_A","28 Feb 23","404-96-245950-1",70.24,100.00,100.00,0.62,1545.91,7311.39,7.23,98.78,88.97,0.00,0.00,33.04,100.00,,0.03,0.02,,6.95,100.00,,0.00,-117.38,4.5971,2.28,,,0.00,1.00,4.07,81.00,82.00,121.00,136.00,13.00,4.00,,
,"1 Mar 23","404-96-245950-1",62.97,100.00,100.00,0.00,1399.62,7689.32,7.36,99.11,97.60,0.00,0.00,20.60,100.00,8.33,0.48,0.43,,8.57,98.25,100.00,0.00,-117.55,4.6102,2.90,,,0.00,9.00,4.18,111.00,112.00,325.00,333.00,313.00,200.00,,
,"2 Mar 23","404-96-245950-1",62.14,98.44,100.00,0.31,2122.54,6973.95,7.21,95.65,93.02,0.00,0.00,22.73,100.00,0.00,0.28,0.28,,8.26,94.12,100.00,0.00,-117.42,4.1278,3.41,,,0.00,3.00,4.70,132.00,138.00,413.00,444.00,223.00,133.00,,
,"3 Mar 23","404-96-245950-1",63.54,100.00,100.00,0.47,2458.42,8734.07,7.72,99.12,100.00,0.00,0.00,18.19,100.00,0.00,0.39,1.86,,6.04,98.73,100.00,0.00,-117.62,4.8984,3.93,,,0.00,5.00,4.39,112.00,113.00,89.00,89.00,302.00,1200.00,,
,"4 Mar 23","404-96-245950-1",73.26,100.00,100.00,0.00,2423.46,8276.41,6.80,100.00,100.00,0.00,0.00,16.81,100.00,0.00,0.37,0.42,,9.48,96.00,100.00,0.00,-117.53,3.5749,3.02,,,0.00,10.00,3.15,142.00,142.00,215.00,215.00,251.00,190.00,,
"HR_ZQ_F3_OM_SKTH50B_B","28 Feb 23","404-96-245950-2",48.69,98.48,99.55,0.14,3680.80,2814.17,6.79,97.44,96.02,100.00,0.00,58.39,100.00,0.00,0.24,0.65,,10.71,,,0.00,-115.31,21.5031,14.52,,,0.00,58.00,19.54,495.00,508.00,1932.00,2012.00,552.00,1276.00,,
,"1 Mar 23","404-96-245950-2",27.79,100.00,100.00,0.00,2281.26,4401.91,7.27,98.51,98.44,0.00,0.00,56.69,98.15,1.47,0.24,0.73,,6.83,97.07,100.00,0.00,-115.33,21.9632,16.45,,,0.00,62.00,11.79,198.00,201.00,886.00,900.00,727.00,1464.00,,
,"2 Mar 23","404-96-245950-2",46.34,100.00,99.42,0.48,3215.55,2449.73,7.12,97.17,97.95,0.00,0.00,68.77,100.00,0.00,0.58,3.36,,8.28,97.10,100.00,0.00,-115.28,22.6881,12.77,,,0.00,47.00,17.91,412.00,424.00,1388.00,1417.00,1009.00,3912.00,,
,"3 Mar 23","404-96-245950-2",43.63,100.00,99.48,0.27,1820.28,1710.69,6.95,96.94,52.89,100.00,0.00,84.23,97.50,0.00,1.30,2.07,,8.08,94.57,97.44,0.00,-115.23,23.2207,17.48,,,0.00,54.00,20.61,349.00,360.00,1344.00,2541.00,4489.00,4344.00,,
,"4 Mar 23","404-96-245950-2",45.40,100.00,99.69,0.20,1813.66,5863.93,7.80,98.66,92.24,100.00,0.00,44.79,98.18,0.00,0.22,1.43,,7.13,97.28,98.04,0.00,-113.58,20.0733,13.80,,,0.00,78.00,10.03,517.00,524.00,1236.00,1340.00,592.00,2584.00,,
"HR_ZQ_F3_OM_SKTH50C_C","28 Feb 23","404-96-245950-3",50.65,99.85,99.75,0.33,2553.57,2867.58,7.98,97.93,88.97,100.00,0.00,63.07,100.00,0.00,0.32,1.60,,7.67,96.00,96.88,0.00,-116.32,23.8750,9.21,,,0.00,34.00,20.63,237.00,242.00,4515.00,5075.00,365.00,1084.00,,
,"1 Mar 23","404-96-245950-3",51.29,98.54,99.86,0.37,1712.25,3101.82,7.48,98.34,81.46,100.00,0.00,59.70,100.00,0.00,0.21,0.50,,7.02,98.55,100.00,0.00,-116.31,24.4107,9.86,,,0.00,48.00,17.58,356.00,362.00,2496.00,3064.00,305.00,442.00,,
,"2 Mar 23","404-96-245950-3",64.00,100.00,100.00,0.00,1689.12,4203.41,7.78,99.47,93.71,0.00,0.00,53.33,100.00,0.00,0.35,2.59,,6.93,98.51,100.00,0.00,-116.26,25.1767,10.78,,,0.00,33.00,15.13,187.00,188.00,1325.00,1414.00,509.00,2947.00,,
,"3 Mar 23","404-96-245950-3",38.75,99.84,99.91,0.44,1683.65,2450.40,7.87,98.81,99.70,100.00,0.00,76.40,100.00,0.00,0.42,2.12,,7.62,96.67,100.00,0.00,-116.27,27.4104,10.43,,,0.00,33.00,29.77,331.00,335.00,2984.00,2993.00,635.00,1919.00,,
,"4 Mar 23","404-96-245950-3",42.83,99.62,100.00,1.20,1641.16,2125.00,7.57,96.73,79.65,100.00,0.00,69.49,100.00,0.00,0.56,2.20,,7.37,97.53,88.37,0.00,-115.83,26.2986,10.94,,,0.00,43.00,20.76,266.00,275.00,3226.00,4050.00,1133.00,3150.00,,
"HR_ZQ_F3_OM_TDKL95A_A","28 Feb 23","404-96-245095-1",25.31,99.25,97.34,0.52,2315.20,752.91,5.90,97.89,,100.00,0.00,90.13,99.08,0.00,0.76,4.74,,11.93,98.01,,0.00,-115.42,51.2701,94.84,,,0.00,334.00,37.27,651.00,665.00,0.00,0.00,9098.00,35301.00,,
,"1 Mar 23","404-96-245095-1",18.09,100.00,99.82,0.40,1725.63,461.98,5.65,95.80,,100.00,0.00,98.72,100.00,0.40,0.81,2.65,,12.38,97.22,,0.00,-116.43,46.2585,55.06,,,0.00,207.00,30.65,411.00,429.00,0.00,0.00,6319.00,12922.00,,
,"2 Mar 23","404-96-245095-1",25.82,99.15,98.58,0.81,1642.14,561.03,4.68,95.56,,0.00,0.00,91.53,99.09,1.38,0.47,3.81,,11.48,100.00,,0.00,-116.55,33.1781,45.30,,,0.00,117.00,25.91,517.00,541.00,0.00,0.00,3492.00,19596.00,,
,"3 Mar 23","404-96-245095-1",31.60,98.87,98.53,0.79,1685.43,882.19,5.16,95.28,90.85,100.00,0.00,93.14,100.00,0.47,1.00,3.45,,11.33,97.83,,0.00,-117.19,33.3541,27.55,,,0.00,150.00,27.44,1009.00,1059.00,1033.00,1137.00,5275.00,12375.00,,
,"4 Mar 23","404-96-245095-1",31.85,98.98,99.43,0.66,1735.87,1734.53,5.80,97.65,96.77,100.00,0.00,79.43,100.00,4.94,1.00,1.06,,10.53,94.84,93.10,0.00,-117.50,31.2346,11.55,,,0.00,124.00,17.72,790.00,809.00,750.00,775.00,1944.00,1469.00,,
"HR_ZQ_F3_OM_TDKL95B_B","28 Feb 23","404-96-245095-2",6.52,100.00,99.95,0.12,5715.69,1733.46,7.16,95.24,,100.00,0.00,99.03,100.00,0.00,0.19,0.82,,15.07,100.00,,0.00,-113.35,95.3463,182.80,,,0.00,102.00,39.96,80.00,84.00,0.00,0.00,2914.00,11579.00,,
,"1 Mar 23","404-96-245095-2",7.59,100.00,99.94,0.36,1913.42,1058.79,7.09,95.32,,100.00,0.00,97.17,99.68,0.00,0.64,1.42,,14.78,99.24,,0.00,-112.99,79.0153,111.86,,,0.00,317.00,38.53,163.00,171.00,0.00,0.00,8890.00,13552.00,,
,"2 Mar 23","404-96-245095-2",18.78,99.59,99.64,0.32,1921.45,1722.58,7.47,100.00,,100.00,0.00,91.14,100.00,0.42,0.31,1.06,,14.17,100.00,,0.00,-113.53,61.2982,65.85,,,0.00,161.00,35.49,163.00,163.00,0.00,0.00,2392.00,5818.00,,
,"3 Mar 23","404-96-245095-2",30.55,99.62,99.89,0.62,2007.25,1719.81,7.43,99.25,98.37,100.00,0.00,90.85,98.91,0.71,0.50,0.98,,13.77,93.33,,0.00,-113.68,57.4981,53.23,,,0.00,96.00,30.82,263.00,265.00,121.00,123.00,3614.00,5468.00,,
,"4 Mar 23","404-96-245095-2",22.87,99.35,99.02,0.25,2145.14,3494.45,7.63,97.44,88.64,100.00,0.00,74.61,100.00,0.00,0.11,0.74,,13.87,99.17,100.00,0.00,-113.94,47.5731,40.55,,,0.00,102.00,29.25,342.00,351.00,78.00,88.00,793.00,3678.00,,
"HR_ZQ_F3_OM_TDKL95C_C","28 Feb 23","404-96-245095-3",14.08,99.63,98.80,0.19,1909.57,828.61,7.01,98.87,,0.00,0.00,94.72,97.32,0.00,0.46,1.56,,13.46,,,0.00,-114.50,60.2725,147.76,,,0.00,234.00,40.55,1395.00,1411.00,0.00,0.00,7624.00,18107.00,,
,"1 Mar 23","404-96-245095-3",10.13,99.50,98.99,0.20,1743.68,582.36,7.11,99.06,,100.00,0.00,96.69,99.27,0.00,0.38,2.24,,12.81,98.02,,0.00,-114.01,47.6351,74.44,,,0.00,288.00,49.05,1902.00,1920.00,0.00,0.00,4065.00,15700.00,,
,"2 Mar 23","404-96-245095-3",24.12,98.16,98.76,0.85,2022.24,1455.94,7.06,99.68,,100.00,0.00,85.52,100.00,0.00,0.98,2.69,,13.58,98.97,,0.00,-114.31,41.3738,60.62,,,0.00,121.00,33.34,615.00,617.00,0.00,0.00,11290.00,21486.00,,
,"3 Mar 23","404-96-245095-3",36.10,99.12,98.74,0.24,1662.97,1112.90,6.72,97.30,92.94,100.00,0.00,93.24,98.81,0.64,1.10,4.45,,11.66,99.16,,0.00,-114.54,38.1562,41.58,,,0.00,85.00,24.20,360.00,370.00,237.00,255.00,5263.00,16122.00,,
,"4 Mar 23","404-96-245095-3",33.67,99.23,99.82,1.85,1911.04,2981.09,6.83,98.74,94.92,100.00,0.00,67.48,98.94,0.90,0.11,0.98,,13.18,91.89,97.44,0.00,-114.90,32.2917,41.80,,,0.00,110.00,17.88,314.00,318.00,224.00,236.00,1108.00,6412.00,,
"HR_ZQ_F3_OM_TLRK18A_A","28 Feb 23","404-96-906018-1",10.61,100.00,99.55,0.25,2109.40,4948.51,7.80,97.71,85.43,0.00,0.00,31.61,100.00,0.00,0.01,0.42,,9.99,100.00,100.00,0.00,-119.17,8.1674,2.26,,,0.00,4.00,6.33,128.00,131.00,856.00,1002.00,3.00,192.00,,
,"1 Mar 23","404-96-906018-1",6.42,100.00,100.00,0.21,1804.91,4974.89,8.41,96.34,98.24,0.00,0.00,27.82,100.00,,0.05,0.05,,8.54,100.00,100.00,0.00,-119.12,8.0116,2.19,,,0.00,3.00,9.15,237.00,246.00,1174.00,1195.00,14.00,20.00,,
,"2 Mar 23","404-96-906018-1",8.71,100.00,100.00,0.23,2005.00,4854.89,8.13,96.02,97.69,0.00,0.00,29.10,100.00,0.00,1.05,0.95,,10.50,100.00,100.00,0.00,-119.08,7.9732,2.30,,,0.00,18.00,9.14,193.00,201.00,887.00,908.00,652.00,415.00,,
,"3 Mar 23","404-96-906018-1",12.87,100.00,99.42,0.00,1686.79,3805.58,8.01,96.91,90.72,0.00,0.00,36.64,100.00,0.00,0.01,0.05,,11.30,100.00,100.00,0.00,-119.06,9.1159,1.46,,,0.00,7.00,7.77,157.00,162.00,919.00,1013.00,2.00,14.00,,
,"4 Mar 23","404-96-906018-1",18.88,100.00,100.00,4.03,2714.60,8661.99,9.03,97.60,99.78,0.00,0.00,21.05,100.00,0.00,0.21,0.12,,9.91,100.00,100.00,0.00,-118.90,9.9668,2.51,,,0.00,16.00,7.06,244.00,250.00,450.00,451.00,120.00,41.00,,
"HR_ZQ_F3_OM_TLRK18B_B","28 Feb 23","404-96-906018-2",16.09,99.58,99.54,0.14,2587.37,5163.47,8.23,97.10,98.80,0.00,0.00,21.54,100.00,0.00,0.03,1.45,,8.70,95.65,100.00,0.00,-119.86,5.9181,2.55,,,0.00,9.00,5.69,134.00,138.00,739.00,748.00,20.00,771.00,,
,"1 Mar 23","404-96-906018-2",6.89,100.00,99.12,0.00,1825.42,6322.94,8.20,99.58,88.81,0.00,0.00,62.80,100.00,0.00,0.10,1.69,,4.45,100.00,100.00,0.00,-119.83,9.2008,4.29,,,0.00,9.00,8.47,238.00,239.00,381.00,429.00,53.00,1011.00,,
,"2 Mar 23","404-96-906018-2",4.98,100.00,100.00,0.64,2636.00,8009.23,8.58,96.15,88.30,0.00,0.00,22.27,100.00,0.00,0.01,0.35,,9.12,100.00,100.00,0.00,-119.69,6.7959,3.52,,,0.00,37.00,4.36,25.00,26.00,415.00,470.00,14.00,252.00,,
,"3 Mar 23","404-96-906018-2",2.61,100.00,100.00,0.00,1623.07,12456.31,8.84,100.00,98.64,0.00,0.00,17.72,100.00,0.00,0.04,0.80,,4.61,100.00,100.00,0.00,-119.50,6.1249,2.97,,,0.00,10.00,2.92,25.00,25.00,291.00,295.00,18.00,543.00,,
,"4 Mar 23","404-96-906018-2",9.42,100.00,100.00,0.00,2018.67,6023.52,7.82,97.04,83.31,0.00,0.00,23.18,100.00,0.00,,,,6.35,,,0.00,-119.41,5.6852,3.69,,,0.00,2.00,5.30,164.00,169.00,574.00,689.00,0.00,0.00,,
"HR_ZQ_F3_OM_TLRK18C_C","28 Feb 23","404-96-906018-3",17.81,99.76,100.00,0.00,2906.90,5906.74,9.02,90.70,65.58,0.00,0.00,49.51,100.00,0.00,0.72,0.28,,9.58,100.00,100.00,0.00,-119.94,23.5477,6.84,,,0.00,9.00,15.96,39.00,43.00,806.00,1229.00,1137.00,351.00,,
,"1 Mar 23","404-96-906018-3",17.02,100.00,100.00,0.21,2276.71,4764.57,8.75,95.59,84.35,0.00,0.00,51.86,100.00,0.00,0.08,0.33,,8.67,50.00,100.00,0.00,-119.92,21.0286,4.47,,,0.00,14.00,15.09,65.00,68.00,1396.00,1655.00,114.00,327.00,,
,"2 Mar 23","404-96-906018-3",6.34,100.00,99.54,0.00,2444.75,5114.81,8.49,97.30,61.60,0.00,0.00,50.52,100.00,0.00,0.06,0.17,,9.09,91.67,93.75,0.00,-119.77,20.9657,6.00,,,0.00,31.00,25.83,108.00,111.00,1521.00,2469.00,47.00,81.00,,
,"3 Mar 23","404-96-906018-3",11.52,100.00,100.00,0.00,1769.51,6344.56,8.94,96.15,99.91,100.00,0.00,51.33,100.00,0.00,0.15,0.36,,10.63,100.00,100.00,0.00,-119.83,19.5675,5.79,,,0.00,31.00,17.14,100.00,104.00,1116.00,1117.00,181.00,300.00,,
,"4 Mar 23","404-96-906018-3",6.41,100.00,99.17,0.22,2634.09,4501.33,8.66,98.94,49.17,0.00,0.00,61.04,100.00,0.00,0.07,0.44,,11.16,75.00,100.00,0.00,-119.76,25.3657,7.44,,,0.00,24.00,24.92,281.00,284.00,1071.00,2178.00,99.00,483.00,,
"HR_ZQ_F3_OM_WHRN14A_A","28 Feb 23","404-96-244014-1",26.01,99.90,99.45,0.89,1636.78,1525.43,5.86,97.64,,100.00,0.00,92.04,99.05,0.00,0.35,2.06,,12.18,96.30,,0.00,-113.37,35.8839,48.07,,,0.00,110.00,35.00,373.00,382.00,0.00,0.00,2533.00,10433.00,,
,"1 Mar 23","404-96-244014-1",8.46,99.89,99.81,0.38,1794.53,1799.91,6.54,99.29,,0.00,0.00,85.22,100.00,0.00,0.35,1.68,,11.08,95.12,,0.00,-113.58,36.5985,47.15,,,0.00,136.00,36.62,279.00,281.00,0.00,0.00,1969.00,6249.00,,
,"2 Mar 23","404-96-244014-1",20.10,100.00,99.59,1.17,2085.86,762.15,5.97,98.73,,0.00,0.00,94.19,100.00,0.00,0.40,1.52,,10.44,90.91,,0.00,-113.76,33.2376,45.71,,,0.00,113.00,31.92,310.00,314.00,0.00,0.00,2138.00,6553.00,,
,"3 Mar 23","404-96-244014-1",12.69,100.00,99.32,0.68,1938.78,2209.67,6.54,98.64,,0.00,0.00,69.71,98.78,0.00,0.47,1.51,,11.56,94.92,,0.00,-114.48,34.3013,40.35,,,0.00,86.00,28.80,291.00,295.00,0.00,0.00,3053.00,8010.00,,
,"4 Mar 23","404-96-244014-1",21.00,100.00,100.00,0.17,2058.60,1597.06,6.24,99.50,100.00,0.00,0.00,80.49,100.00,0.00,0.17,1.14,,13.19,100.00,88.24,0.00,-114.26,28.1351,23.08,,,0.00,73.00,22.43,595.00,598.00,170.00,170.00,586.00,2419.00,,
"HR_ZQ_F3_OM_WHRN14B_B","28 Feb 23","404-96-244014-2",,99.47,99.64,0.80,,,6.30,95.98,,0.00,0.00,94.23,98.73,0.00,0.51,1.08,,11.29,,,0.00,-111.65,35.6454,78.27,,,0.00,160.00,25.58,358.00,373.00,0.00,0.00,4770.00,8100.00,,
,"1 Mar 23","404-96-244014-2",23.33,99.03,99.60,0.33,2415.83,1283.61,6.01,97.80,,0.00,0.00,90.66,99.28,0.00,0.41,0.98,,11.14,97.06,,0.00,-112.26,39.8187,71.58,,,0.00,145.00,24.84,311.00,318.00,0.00,0.00,3756.00,7279.00,,
,"2 Mar 23","404-96-244014-2",30.36,99.55,99.94,0.81,3150.77,583.74,6.01,97.35,,0.00,0.00,95.13,100.00,0.35,0.57,2.79,,11.68,98.86,,0.00,-112.59,39.7716,73.43,,,0.00,151.00,36.62,331.00,340.00,0.00,0.00,5584.00,22381.00,,
,"3 Mar 23","404-96-244014-2",22.55,99.70,99.92,0.58,2099.36,1377.00,6.34,97.24,100.00,100.00,0.00,94.90,99.43,0.00,0.44,2.58,,10.47,96.10,,0.00,-112.70,39.0168,62.47,,,0.00,187.00,27.93,317.00,326.00,1.00,1.00,4450.00,20491.00,,
,"4 Mar 23","404-96-244014-2",19.62,99.45,99.38,0.33,1932.16,2681.98,6.42,98.92,92.50,0.00,0.00,90.75,100.00,0.00,0.10,1.51,,12.07,100.00,100.00,0.00,-112.60,38.0774,47.32,,,0.00,133.00,23.03,733.00,741.00,222.00,240.00,705.00,8358.00,,
"HR_ZQ_F3_OM_WHRN14C_C","28 Feb 23","404-96-244014-3",11.97,99.50,99.73,0.28,1510.82,1015.06,5.85,94.44,,100.00,0.00,86.31,100.00,0.00,0.91,5.28,,13.11,100.00,,0.00,-114.31,41.0003,64.72,,,0.00,172.00,34.47,34.00,36.00,0.00,0.00,9500.00,35427.00,,
,"1 Mar 23","404-96-244014-3",14.22,100.00,99.60,0.35,2287.83,1128.11,6.60,98.41,,0.00,0.00,91.47,99.22,0.00,0.72,4.22,,13.05,80.00,,0.00,-114.03,46.6156,64.73,,,0.00,134.00,36.09,124.00,126.00,0.00,0.00,5654.00,22538.00,,
,"2 Mar 23","404-96-244014-3",8.29,99.74,99.42,0.67,2433.61,1474.16,6.58,98.44,,100.00,0.00,86.56,100.00,0.32,0.56,3.71,,12.11,100.00,,0.00,-114.79,42.9912,61.20,,,0.00,180.00,35.63,63.00,64.00,0.00,0.00,5761.00,26430.00,,
,"3 Mar 23","404-96-244014-3",17.73,99.65,99.33,0.46,2020.53,2027.65,6.59,96.70,100.00,100.00,0.00,81.65,100.00,1.10,0.64,3.64,,12.67,100.00,,0.00,-113.94,42.8572,45.60,,,0.00,100.00,30.89,88.00,91.00,3.00,3.00,3374.00,11401.00,,
,"4 Mar 23","404-96-244014-3",12.92,99.78,99.62,0.09,1901.42,3422.85,7.01,99.16,99.66,0.00,0.00,67.87,97.33,0.00,0.18,2.86,,13.28,98.48,98.18,0.00,-114.15,36.9566,33.69,,,0.00,85.00,23.21,474.00,478.00,295.00,296.00,967.00,8588.00,,
"HR_ZQ_T1_OM_BZPR19A_A","28 Feb 23","404-96-233844-61",0.73,99.69,100.00,0.00,498.70,9730.96,11.26,98.28,98.94,0.00,0.00,58.53,100.00,,0.37,0.44,,7.24,100.00,100.00,0.00,-114.32,70.5164,0.34,,,0.00,68.00,46.27,57.00,58.00,468.00,473.00,9.00,4.00,,
,"1 Mar 23","404-96-233844-61",1.96,100.00,100.00,0.06,464.31,6837.52,11.39,98.86,99.35,0.00,0.00,72.64,100.00,0.00,0.00,0.00,,6.78,100.00,100.00,0.00,-116.68,74.1768,0.37,,,0.00,110.00,36.08,87.00,88.00,609.00,613.00,0.00,0.00,,
,"2 Mar 23","404-96-233844-61",2.54,100.00,99.18,0.00,786.57,15161.01,11.69,100.00,99.48,100.00,0.00,52.16,100.00,0.00,0.98,0.63,,6.35,,100.00,0.00,-115.20,70.5062,0.34,,,0.00,74.00,44.81,80.00,80.00,384.00,386.00,26.00,3.00,,
,"3 Mar 23","404-96-233844-61",1.32,100.00,99.76,0.00,708.53,9451.32,11.56,100.00,99.25,0.00,0.00,64.80,100.00,0.00,0.00,8.54,,6.30,100.00,100.00,0.00,-111.60,72.5459,0.37,,,0.00,99.00,52.42,113.00,113.00,662.00,667.00,0.00,95.00,,
,"4 Mar 23","404-96-233844-61",2.64,100.00,100.00,0.31,547.52,8409.27,11.48,100.00,98.27,100.00,0.00,68.20,100.00,0.00,0.06,2.57,,7.90,,100.00,0.00,-109.56,61.8111,0.33,,,0.00,53.00,35.25,77.00,77.00,455.00,463.00,5.00,55.00,,
"HR_ZQ_T1_OM_DDKH46A_A","28 Feb 23","404-96-234546-61",1.04,99.87,99.67,0.04,668.88,1913.94,10.68,95.67,100.00,0.00,0.00,91.81,100.00,0.00,0.01,0.00,,15.09,100.00,100.00,0.00,-112.29,51.0670,8.12,,,0.00,6.00,54.54,442.00,462.00,196.00,196.00,21.00,4.00,,
,"1 Mar 23","404-96-234546-61",0.62,100.00,99.89,0.04,637.35,4858.97,11.29,98.42,100.00,0.00,0.00,67.58,100.00,0.00,0.01,0.06,,3.03,100.00,100.00,0.00,-112.06,55.5644,9.84,,,0.00,25.00,53.74,562.00,571.00,178.00,178.00,22.00,70.00,,
,"2 Mar 23","404-96-234546-61",0.80,100.00,99.12,0.00,433.14,6128.16,11.29,98.09,100.00,0.00,0.00,69.25,100.00,0.00,0.07,0.21,,7.70,100.00,95.65,0.00,-110.92,56.1173,8.37,,,0.00,85.00,40.26,308.00,314.00,109.00,109.00,95.00,204.00,,
,"3 Mar 23","404-96-234546-61",1.75,99.90,100.00,0.00,557.38,21362.21,12.04,86.60,100.00,0.00,0.00,30.35,100.00,0.00,0.13,4.71,,8.50,100.00,94.12,0.00,-109.61,22.6731,2.04,,,0.00,67.00,19.39,84.00,97.00,34.00,34.00,71.00,1594.00,,
,"4 Mar 23","404-96-234546-61",3.58,99.15,100.00,0.00,492.24,1487.48,8.57,98.78,99.46,100.00,0.00,22.22,100.00,0.00,0.00,0.03,,0.82,100.00,100.00,0.00,-109.38,9.6990,1.52,,,0.00,9.00,12.82,569.00,576.00,184.00,185.00,3.00,11.00,,
"HR_ZQ_T1_OM_DDKH46B_B","28 Feb 23","404-96-234546-62",58.34,99.68,99.83,0.04,483.47,4692.75,9.08,95.51,100.00,0.00,0.00,44.87,100.00,0.00,0.05,0.18,,10.87,100.00,100.00,0.00,-103.98,28.0960,2.29,,,0.00,47.00,22.62,893.00,935.00,146.00,146.00,20.00,39.00,,
,"1 Mar 23","404-96-234546-62",41.56,100.00,100.00,0.30,430.60,5775.07,8.93,98.57,99.59,0.00,0.00,32.44,100.00,0.00,0.29,0.17,,13.47,95.65,100.00,0.00,-106.48,23.3426,1.88,,,0.00,52.00,28.67,1100.00,1116.00,244.00,245.00,71.00,16.00,,
